time,car,coolant_temp,intake_air_temp,intake_air_flow_speed,battery_percentage,battery_voltage,current_draw,speed,engine_vibration_amplitude,throttle_pos,tire_pressure_1_1,tire_pressure_1_2,tire_pressure_2_1,tire_pressure_2_2,accelerometer_1_1_value,accelerometer_1_2_value,accelerometer_2_1_value,accelerometer_2_2_value,control_unit_firmware
1641802306,car5,31.637005,23.0429,132.64973,65.50863,5546.6357,85.941055,7.2302113,1084.5317,0.016243994,32,31,33,21,3.884418,3.2219284,3.0653288,3.3876977,1000
1641802306,car6,472.33453,36.002975,135.5103,53.353287,4619.316,4363.316,29.194622,4379.1934,1.0,34,24,31,33,3.448273,0.41343546,3.0238457,3.0352068,1000
1641802306,car7,317.01648,15.917689,34.421753,86.271996,7275.243,3010.9878,28.642159,2864.2158,0.42896187,30,34,33,20,3.4368258,3.9228988,3.3651147,3.6135917,1000
1641802306,car8,155.30911,34.20344,8.406949,86.69096,7289.2627,1211.0568,17.150543,1715.0543,0.17218989,20,32,30,32,0.72340333,3.4941525,0.026861548,3.3897135,1000
1641802306,car9,813.9975,31.69471,70.56395,96.50115,8079.028,7823.028,31.621706,4743.256,1.0,23,32,33,21,3.2148447,0.28535175,3.4568763,3.1875088,1000
1641802306,car10,30.424482,22.424482,23.56677,75.02353,6350.7495,80.0,11.56666,1734.999,0.0,34,24,21,34,3.9550486,0.90227264,3.8244882,3.410625,1000
1641802316,car1,168.4685,26.80679,98.237785,57.05473,4970.6855,1416.6173,7.3645315,1104.6797,0.3004691,24,31,20,24,0.776624,3.731444,3.0620651,0.65224123,1000
1641802316,car2,2995.7122,30.046524,127.3823,73.306305,6187.3315,5931.3315,28.581799,4287.27,1.0,34,20,33,22,3.1597588,0.8918649,3.7797406,0.31012458,1000
1641802316,car3,206.08783,15.522568,126.07614,69.52828,5935.8486,1905.6526,24.131943,3619.7915,0.33551115,31,21,21,30,3.9380767,3.5448055,3.1696272,3.4898815,1000
1641802316,car4,58.45721,18.306787,52.72076,71.98053,6200.6885,401.5042,27.560154,2756.0154,0.06753999,23,33,30,33,0.8634013,3.0125203,0.3754635,3.6225574,1000
1641802316,car5,31.0429,23.0429,132.64973,65.501396,5546.6357,80.0,5.784169,867.62537,0.0,33,31,30,21,3.0483994,3.732945,3.8695002,3.731629,1000
1641802316,car6,255.97745,36.002975,135.5103,53.324093,4619.316,2199.7449,27.276838,4091.5256,0.5041452,31,23,31,33,3.2816293,0.23743558,3.1012695,3.7914827,1000
1641802316,car7,23.91769,15.917689,34.421753,86.243355,7275.243,80.0,22.913727,2291.3726,0.0,32,32,30,20,5.8561015,5.2300377,5.3354263,6.5141487,1000
1641802316,car8,408.5885,34.20344,8.406949,86.67381,7289.2627,3743.8506,17.860607,1786.0607,0.5323064,22,30,31,32,0.9409283,3.854051,0.864486,3.6856654,1000
1641802316,car9,545.2304,31.69471,70.56395,96.46953,8079.028,5135.357,30.403032,4560.455,0.6564411,20,30,30,22,3.2258475,0.17861575,3.9057477,3.4956508,1000
1641802316,car10,30.424482,22.424482,23.56677,75.01196,6350.7495,80.0,9.253328,1387.9993,0.0,34,20,22,32,3.9890566,0.9019104,3.0438867,3.0322793,1000
1641802326,car1,56.35962,26.80679,98.237785,57.047363,4970.6855,295.52832,6.3791575,956.87366,0.06268251,22,32,21,21,0.87774134,3.3670182,3.8210418,0.082922876,1000
1641802326,car2,2995.7122,30.046524,127.3823,73.277725,6187.3315,5931.3315,30.643238,4596.486,1.0,33,22,33,23,3.4098825,0.095434606,3.5682945,0.42752457,1000
1641802326,car3,88.26634,15.522568,126.07614,69.50415,5935.8486,727.4378,20.301685,3045.2527,0.12807345,31,23,23,32,3.0856242,3.4990206,3.4244993,3.499847,1000
1641802326,car4,26.306786,18.306787,52.72076,71.95297,6200.6885,80.0,22.048124,2204.8125,0.0,23,32,31,32,0.2197594,3.5728836,0.7452149,3.2199016,1000
1641802326,car5,95.40453,23.0429,132.64973,65.49561,5546.6357,723.6164,5.6911287,853.6693,0.13677305,30,33,32,21,3.976457,3.3535078,3.1191273,3.6929793,1000
1641802326,car6,301.5202,36.002975,135.5103,53.296818,4619.316,2655.1726,26.55443,3983.1646,0.60852176,30,24,30,30,3.8590877,0.08466351,3.9301302,3.8411689,1000
1641802326,car7,141.36641,15.917689,34.421753,86.22044,7275.243,1254.4874,19.721039,1972.1039,0.17872119,33,33,33,24,3.4514716,3.2391896,3.1529584,3.0886774,1000
1641802326,car8,491.96967,34.20344,8.406949,86.65595,7289.2627,4577.6626,19.350737,1935.0736,0.65085906,22,32,32,34,0.27080572,3.6442351,0.8070452,3.534544,1000
1641802326,car9,753.77515,31.69471,70.56395,96.439125,8079.028,7220.8047,31.501484,4725.2227,0.9230192,23,34,30,21,3.2615619,0.7900341,3.4385993,3.2306886,1000
1641802326,car10,219.73882,22.424482,23.56677,75.00271,6350.7495,1973.1433,9.920685,1488.1028,0.32374477,34,20,20,34,3.7215838,0.46748197,3.4978628,3.3757284,1000
1641802336,car1,238.79994,26.80679,98.237785,57.040985,4970.6855,2119.9316,8.60057,1290.0854,0.44964433,20,33,23,21,0.1100359,3.0596972,3.9977527,0.0872823,1000
1641802336,car2,2995.7122,30.046524,127.3823,73.247086,6187.3315,5931.3315,32.29239,4843.8584,1.0,32,20,30,23,3.7658038,0.8537414,3.1389596,0.854106,1000
1641802336,car3,23.522568,15.522568,126.07614,69.48385,5935.8486,80.0,16.241348,2436.2021,0.0,32,24,23,31,3.3988955,3.9063897,3.8979852,3.2290673,1000
1641802336,car4,26.306786,18.306787,52.72076,71.93092,6200.6885,80.0,17.6385,1763.85,0.0,21,32,31,32,0.08381647,3.5925484,0.77443206,3.5545561,1000
1641802336,car5,157.9201,23.0429,132.64973,65.48992,5546.6357,1348.7721,6.5357423,980.3613,0.25493574,31,32,33,23,3.1968923,3.0447183,3.7288141,3.756617,1000
1641802336,car6,382.22348,36.002975,135.5103,53.270264,4619.316,3462.2053,27.415073,4112.261,0.79348034,34,22,21,30,5.2428684,2.2880259,5.7602024,5.8396206,1000
1641802336,car7,23.91769,15.917689,34.421753,86.20072,7275.243,80.0,15.776832,1577.6831,0.0,33,24,31,23,3.614321,3.975171,3.8630686,3.0383518,1000
1641802336,car8,455.06064,34.20344,8.406949,86.636604,7289.2627,4208.5723,20.134678,2013.4678,0.5983812,24,31,31,33,0.59825075,3.7344074,0.25466293,3.3737862,1000
1641802336,car9,813.9975,31.69471,70.56395,96.40762,8079.028,7823.028,32.97899,4946.848,1.0,22,31,32,23,3.1633987,0.6178183,3.664019,3.3346565,1000
1641802336,car10,123.07344,22.424482,23.56677,74.99279,6350.7495,1006.4897,9.220977,1383.1465,0.16514045,34,23,20,30,3.8703685,0.24042714,3.7838533,3.1138706,1000
1641802346,car1,358.24512,26.80679,98.237785,57.032383,4970.6855,3314.3835,12.348183,1852.2274,0.7029914,20,31,22,24,0.0039434433,3.5019722,3.2492945,0.4391504,1000
1641802346,car2,2995.7122,30.046524,127.3823,73.21479,6187.3315,5931.3315,33.61171,5041.7563,1.0,31,22,32,24,3.6532917,0.8711459,3.1461744,0.8927622,1000
1641802346,car3,23.522568,15.522568,126.07614,69.467606,5935.8486,80.0,12.993079,1948.9619,0.0,32,23,23,31,3.659654,3.1168242,3.9316509,3.2921302,1000
1641802346,car4,26.306786,18.306787,52.72076,71.913284,6200.6885,80.0,14.110801,1411.0801,0.0,22,30,20,33,0.055568278,3.7288356,0.18275416,3.9530776,1000
1641802346,car5,198.08963,23.0429,132.64973,65.48338,5546.6357,1750.4674,7.8019676,1170.2952,0.33086145,31,31,34,21,3.2625844,3.4876432,3.1294847,3.9876523,1000
1641802346,car6,294.0369,36.002975,135.5103,53.242847,4619.316,2580.3396,26.531626,3979.744,0.59137124,34,20,20,32,5.1598005,6.9521065,6.135784,6.055415,1000
1641802346,car7,23.91769,15.917689,34.421753,86.184944,7275.243,80.0,12.621466,1262.1466,0.0,31,22,33,21,3.67124,3.4120717,3.3314533,3.841197,1000
1641802346,car8,633.38885,34.20344,8.406949,86.61647,7289.2627,5991.855,22.73389,2273.3892,0.8519311,23,31,32,33,2.3125725,6.550112,2.7426198,5.158021,1000
1641802346,car9,813.9975,31.69471,70.56395,96.37464,8079.028,7823.028,34.16099,5124.149,1.0,24,34,32,21,3.787759,0.7551831,3.9470067,3.079105,1000
1641802346,car10,183.59393,22.424482,23.56677,74.98357,6350.7495,1611.6945,9.433541,1415.0312,0.26443982,32,21,22,34,3.8638928,0.5467252,3.0244665,3.2442315,1000
1641802356,car1,473.79175,26.80679,98.237785,57.020035,4970.6855,4469.8496,17.252441,2587.8662,0.9480695,24,30,21,21,0.41508752,3.5852468,3.5884209,0.5687997,1000
1641802356,car2,2995.7122,30.046524,127.3823,73.181175,6187.3315,5931.3315,34.667168,5200.075,1.0,32,20,33,23,3.387548,0.4084931,3.1197011,0.026840687,1000
1641802356,car3,23.522568,15.522568,126.07614,69.45461,5935.8486,80.0,10.394464,1559.1696,0.0,33,20,23,30,3.9453242,3.821337,3.8400133,3.535963,1000
1641802356,car4,26.306786,18.306787,52.72076,71.89917,6200.6885,80.0,11.288641,1128.8641,0.0,21,30,20,30,0.67187065,3.3671503,0.18539584,3.710897,1000
1641802356,car5,70.81174,23.0429,132.64973,65.47558,5546.6357,477.68842,6.943827,1041.5741,0.090289414,30,32,30,22,3.1583123,3.2063982,3.6383865,3.023248,1000
1641802356,car6,369.63123,36.002975,135.5103,53.216316,4619.316,3336.283,27.17237,4075.8557,0.764621,33,22,21,32,3.203688,3.5481095,3.1210837,3.4621089,1000
1641802356,car7,23.91769,15.917689,34.421753,86.172325,7275.243,80.0,10.097173,1009.7173,0.0,34,20,30,21,3.056949,3.5373425,3.645595,3.9855914,1000
1641802356,car8,737.52966,34.20344,8.406949,86.593735,7289.2627,7033.2627,25.964912,2596.4912,1.0,21,33,33,34,0.83183557,3.0217183,0.11985153,3.5294507,1000
1641802356,car9,813.9975,31.69471,70.56395,96.34048,8079.028,7823.028,35.106594,5265.9893,1.0,23,33,31,22,3.5381258,0.071953535,3.074028,3.383007,1000
1641802356,car10,94.58447,22.424482,23.56677,74.97414,6350.7495,721.60004,8.467701,1270.1552,0.118397,34,24,23,34,3.2238555,0.940996,3.3844688,3.521823,1000
1641802366,car1,348.1843,26.80679,98.237785,57.00278,4970.6855,3213.7754,19.103706,2865.556,0.6816521,21,32,23,24,0.73838377,3.7556214,3.087768,0.050700903,1000
1641802366,car2,2952.355,30.046524,127.3823,73.14651,6187.3315,5844.6177,35.397827,5309.674,0.98538035,31,24,34,22,3.8663275,0.20963699,3.4850225,0.45490944,1000
1641802366,car3,270.88382,15.522568,126.07614,69.44422,5935.8486,2553.6125,11.812405,1771.8607,0.44959164,31,23,24,32,3.4384053,3.8101835,3.6889768,3.0788505,1000
1641802366,car4,26.306786,18.306787,52.72076,71.88788,6200.6885,80.0,9.030913,903.0913,0.0,21,32,21,33,0.48212814,3.1481018,0.20259017,3.5073743,1000
1641802366,car5,241.52208,23.0429,132.64973,65.468636,5546.6357,2184.792,8.766939,1315.0409,0.4129545,32,33,32,23,3.8462749,3.4136052,3.7167113,3.6477432,1000
1641802366,car6,313.57208,36.002975,135.5103,53.189144,4619.316,2775.6914,26.685688,4002.8533,0.6361427,33,21,23,32,5.1678996,5.0704865,5.092037,6.035892,1000
1641802366,car7,23.91769,15.917689,34.421753,86.16223,7275.243,80.0,8.077739,807.77386,0.0,34,22,32,24,3.8565793,3.9846795,3.8597744,3.6438603,1000
1641802366,car8,737.52966,34.20344,8.406949,86.56777,7289.2627,7033.2627,28.54973,2854.9731,1.0,24,34,34,30,0.36387134,3.7790082,0.8661083,3.233828,1000
1641802366,car9,813.9975,31.69471,70.56395,96.305374,8079.028,7823.028,35.863075,5379.4614,1.0,24,33,30,22,3.361827,0.51709366,3.5436015,3.5813828,1000
1641802366,car10,212.19835,22.424482,23.56677,74.96567,6350.7495,1897.7386,9.195955,1379.3933,0.3113727,32,20,20,31,3.7733772,0.079748034,3.104384,3.658312,1000
1641802376,car1,326.48074,26.80679,98.237785,56.983677,4970.6855,2996.7397,20.226677,3034.0015,0.63561815,21,31,20,21,0.9926386,3.4671865,3.3066332,0.043165565,1000
1641802376,car2,2995.7122,30.046524,127.3823,73.11111,6187.3315,5931.3315,36.09606,5414.409,1.0,32,23,31,22,3.2315016,0.18924052,3.8158555,0.3418727,1000
1641802376,car3,66.36717,15.522568,126.07614,69.43241,5935.8486,508.44604,10.146173,1521.9259,0.089517534,34,24,23,33,3.8507876,3.2173834,3.64187,3.7645059,1000
1641802376,car4,26.306786,18.306787,52.72076,71.878845,6200.6885,80.0,7.224731,722.4731,0.0,23,32,23,30,0.06219226,3.5307658,0.47341025,3.4302175,1000
1641802376,car5,418.12238,23.0429,132.64973,65.45987,5546.6357,3950.7952,12.821642,1923.2463,0.74675244,32,33,32,22,3.7446768,3.0417278,3.5553703,3.7780752,1000
1641802376,car6,472.33453,36.002975,135.5103,53.16246,4619.316,4363.316,29.12635,4368.9526,1.0,32,20,21,32,3.1568491,3.6292071,3.5827088,3.328497,1000
1641802376,car7,23.91769,15.917689,34.421753,86.15415,7275.243,80.0,6.462191,646.2191,0.0,34,22,31,21,3.2448401,3.0492978,3.398167,3.8401527,1000
1641802376,car8,737.52966,34.20344,8.406949,86.53922,7289.2627,7033.2627,30.617584,3061.7583,1.0,21,31,33,32,0.79605776,3.3575692,0.60871106,3.655869,1000
1641802376,car9,813.9975,31.69471,70.56395,96.26951,8079.028,7823.028,36.46826,5470.2393,1.0,22,34,34,21,3.515383,0.6097941,3.8491879,3.433701,1000
1641802376,car10,296.97888,22.424482,23.56677,74.956474,6350.7495,2745.5444,10.860484,1629.0726,0.450477,31,22,20,34,3.2465475,0.93104655,3.4795227,3.809901,1000
1641802386,car1,304.66428,26.80679,98.237785,56.96345,4970.6855,2778.5752,20.765146,3114.772,0.58934474,22,30,24,22,0.88076675,3.040881,3.1959832,0.32818872,1000
1641802386,car2,2995.7122,30.046524,127.3823,73.07501,6187.3315,5931.3315,36.654648,5498.1973,1.0,34,23,34,22,3.4299817,0.9295717,3.2478497,0.5721476,1000
1641802386,car3,174.40407,15.522568,126.07614,69.422264,5935.8486,1588.8151,10.29261,1543.8915,0.2797284,34,20,21,31,3.9054024,3.9529238,3.24485,3.9616508,1000
1641802386,car4,26.306786,18.306787,52.72076,71.87162,6200.6885,80.0,5.7797847,577.97845,0.0,22,30,22,34,0.8698083,3.8126976,0.18222034,3.845158,1000
1641802386,car5,552.10645,23.0429,132.64973,65.447044,5546.6357,5290.6357,18.035114,2705.267,1.0,32,31,31,20,3.225276,3.4794617,3.4853191,3.6913729,1000
1641802386,car6,384.15027,36.002975,135.5103,53.133335,4619.316,3481.4734,29.506958,4426.044,0.79789627,32,22,24,32,3.4043345,3.0849574,3.2587664,3.4450135,1000
1641802386,car7,23.91769,15.917689,34.421753,86.14769,7275.243,80.0,5.169753,516.9753,0.0,32,23,34,21,3.41028,3.4561758,3.9026122,3.7576406,1000
1641802386,car8,737.52966,34.20344,8.406949,86.508606,7289.2627,7033.2627,32.271866,3227.1865,1.0,22,34,34,34,0.96843004,3.450421,0.18156552,3.3538692,1000
1641802386,car9,597.2975,31.69471,70.56395,96.23304,8079.028,5656.028,34.79794,5219.691,0.7229973,24,31,34,21,3.4881196,0.447316,3.4328997,3.9347584,1000
1641802386,car10,336.24725,22.424482,23.56677,74.94561,6350.7495,3138.228,12.69323,1903.9845,0.5149068,33,24,24,30,3.5014305,0.68203396,3.2084746,3.8749948,1000
1641802396,car1,278.9299,26.80679,98.237785,56.942688,4970.6855,2521.2314,20.771385,3115.7078,0.5347613,22,33,21,20,2.1449873,5.9081755,6.7798133,2.4533968,1000
1641802396,car2,2995.7122,30.046524,127.3823,73.03836,6187.3315,5931.3315,37.101517,5565.2275,1.0,31,20,31,21,3.6570654,0.6682166,3.736333,0.09667188,1000
1641802396,car3,23.522568,15.522568,126.07614,69.41197,5935.8486,80.0,8.234088,1235.1132,0.0,32,22,22,30,3.8102016,3.6885521,3.1990776,3.9865701,1000
1641802396,car4,58.30679,18.306787,52.72076,71.86584,6200.6885,80.0,4.623828,693.5742,0.0,21,30,21,30,0.68491983,3.5703363,0.79503155,3.696922,1000
1641802396,car5,325.74503,23.0429,132.64973,65.42901,5546.6357,3027.0215,18.878136,2831.7205,0.572147,30,34,30,21,5.425459,6.862503,6.48035,6.6710343,1000
1641802396,car6,472.33453,36.002975,135.5103,53.10383,4619.316,4363.316,31.383366,4707.505,1.0,33,23,21,32,3.9924302,3.7761261,3.641306,3.3215165,1000
1641802396,car7,237.42021,15.917689,34.421753,86.14252,7275.243,2215.0254,6.5902014,659.02014,0.3155647,31,23,31,22,3.8773797,3.8764873,3.3899574,3.7590847,1000
1641802396,car8,737.52966,34.20344,8.406949,86.47633,7289.2627,7033.2627,33.59529,3359.529,1.0,23,31,31,34,0.47560418,3.5573823,0.7176707,3.4825652,1000
1641802396,car9,363.44785,31.69471,70.56395,96.19824,8079.028,3317.5315,31.136703,4670.5054,0.42407256,23,30,34,21,3.9885986,0.23067307,3.6233768,3.831749,1000
1641802396,car10,503.56644,22.424482,23.56677,74.932915,6350.7495,4811.42,16.294666,2444.2,0.7894369,30,22,20,31,3.4643588,0.15466136,3.4036584,3.7597132,1000
1641802406,car1,303.03503,26.80679,98.237785,56.921917,4970.6855,2762.2827,21.174038,3176.1057,0.58588904,24,34,23,22,0.791742,3.6649709,3.8566768,0.94560075,1000
1641802406,car2,2037.9703,30.046524,127.3823,73.00126,6187.3315,4015.8477,34.947224,5242.0835,0.67705667,32,20,31,21,3.4173784,0.39646035,3.3209262,0.17267472,1000
1641802406,car3,142.06093,15.522568,126.07614,69.40374,5935.8486,1265.3837,8.320045,1248.0068,0.22278476,31,23,20,31,3.445802,3.347812,3.8421001,3.6079311,1000
1641802406,car4,764.307,18.306787,52.72076,71.86121,6200.6885,1492.0005,5.651138,847.67065,0.25098044,20,30,21,34,0.8048443,3.7127466,0.6158752,3.396245,1000
1641802406,car5,442.12592,23.0429,132.64973,65.41013,5546.6357,4190.83,21.263477,3189.5215,0.7921222,32,31,31,21,3.384912,3.0203357,3.2908826,3.8827882,1000
1641802406,car6,472.33453,36.002975,135.5103,53.072445,4619.316,4363.316,32.88449,4932.674,1.0,34,21,24,30,3.7825236,3.0272317,3.404371,3.9234579,1000
1641802406,car7,298.90845,15.917689,34.421753,86.135925,7275.243,2829.9077,8.407891,840.7891,0.4031642,33,20,32,24,3.9218264,3.3130171,3.0941691,3.1859405,1000
1641802406,car8,603.2509,34.20344,8.406949,86.44274,7289.2627,5690.4756,33.169098,3316.9097,0.8090805,22,30,33,33,0.73997366,3.584829,0.17634416,3.71375,1000
1641802406,car9,686.7509,31.69471,70.56395,96.16711,8079.028,6550.562,31.422054,4713.308,0.8373436,22,33,32,24,3.336286,0.8098947,3.4014459,3.6425822,1000
1641802406,car10,454.33405,22.424482,23.56677,74.91662,6350.7495,4319.0957,18.547537,2782.1306,0.70865846,32,20,22,33,3.3774886,0.5799952,3.746469,3.5688975,1000
1641802416,car1,115.84978,26.80679,98.237785,56.90074,4970.6855,890.4299,18.408169,2761.2253,0.18886304,24,32,24,24,0.6170339,3.4925506,3.9429712,0.12922144,1000
1641802416,car2,1591.4971,30.046524,127.3823,72.96631,6187.3315,3122.9014,32.052864,4807.9297,0.52650934,34,23,33,22,3.6677198,0.26689118,3.93254,0.5578313,1000
1641802416,car3,313.58286,15.522568,126.07614,69.39542,5935.8486,2980.603,10.737577,1610.6366,0.52476805,34,22,24,30,3.357905,3.2502775,3.2585971,3.2013338,1000
1641802416,car4,1070.9335,18.306787,52.72076,71.85556,6200.6885,2105.2537,7.2753425,1091.3014,0.35414028,24,30,21,31,0.40674144,3.54439,0.30959517,3.6547644,1000
1641802416,car5,325.46097,23.0429,132.64973,65.38887,5546.6357,3024.181,21.456652,3218.4978,0.5716101,30,34,33,24,3.1467516,3.9407032,3.8932385,3.4886801,1000
1641802416,car6,344.0576,36.002975,135.5103,53.039562,4619.316,3080.5466,31.798801,4769.8203,0.70601046,33,20,21,34,3.4658053,3.8509715,3.0825548,3.4689116,1000
1641802416,car7,554.2741,15.917689,34.421753,86.12752,7275.243,5383.5645,12.691669,1269.167,0.76697224,31,20,34,22,3.8368368,3.4704533,3.9627213,3.0024517,1000
1641802416,car8,577.4459,34.20344,8.406949,86.40957,7289.2627,5432.4253,32.542778,3254.2778,0.7723905,21,30,34,30,0.7677569,3.8709364,0.28639215,3.2107658,1000
1641802416,car9,724.0782,31.69471,70.56395,96.13568,8079.028,6923.835,32.02145,4803.2173,0.8850582,21,33,30,24,3.0214224,0.98484117,3.7361276,3.6442828,1000
1641802416,car10,221.71637,22.424482,23.56677,74.89807,6350.7495,1992.919,17.381289,2607.1934,0.32698947,31,20,20,32,3.8680267,0.01679784,3.9278772,3.514178,1000
1641802426,car1,320.858,26.80679,98.237785,56.88233,4970.6855,2940.5122,19.577488,2936.6233,0.6236921,22,34,20,21,0.43658245,3.943775,3.542974,0.8671993,1000
1641802426,car2,2865.679,30.046524,127.3823,72.93426,6187.3315,5671.265,33.079063,4961.8594,0.95615375,30,22,31,22,3.5329492,0.7353788,3.495385,0.94922066,1000
1641802426,car3,203.24902,15.522568,126.07614,69.38468,5935.8486,1877.2645,11.160727,1674.109,0.33051312,31,22,24,33,3.7223713,3.331656,3.029643,3.7951264,1000
1641802426,car4,688.47577,18.306787,52.72076,71.84828,6200.6885,1340.338,7.5739202,1136.088,0.22546816,23,30,23,34,0.36554617,3.632009,0.77616996,3.3704016,1000
1641802426,car5,109.97928,23.0429,132.64973,65.36742,5546.6357,869.36383,18.443378,2766.5068,0.16432124,33,30,32,21,3.794364,3.7949317,3.2072399,3.69626,1000
1641802426,car6,472.33453,36.002975,135.5103,53.007763,4619.316,4363.316,33.216843,4982.5264,1.0,33,21,21,33,3.423321,3.9488006,3.0559552,3.334852,1000
1641802426,car7,546.99493,15.917689,34.421753,86.11482,7275.243,5310.773,16.038033,1603.8032,0.7566019,30,24,34,20,3.562088,3.5575345,3.4913163,3.7626112,1000
1641802426,car8,643.8939,34.20344,8.406949,86.37703,7289.2627,6096.9053,32.776543,3277.6543,0.86686724,23,33,32,34,0.7549394,3.6692328,0.951115,3.8249238,1000
1641802426,car9,404.39227,31.69471,70.56395,96.10366,8079.028,3726.9758,29.32259,4398.3887,0.47641093,23,30,33,21,3.3678312,0.9604721,3.549777,3.861224,1000
1641802426,car10,290.9525,22.424482,23.56677,74.88069,6350.7495,2685.2808,17.331846,2599.7769,0.4405892,31,20,23,34,3.9399948,0.7312693,3.7184143,3.48519,1000
1641802436,car1,157.49948,26.80679,98.237785,56.862755,4970.6855,1306.927,17.818024,2672.7036,0.27720344,21,32,23,23,0.8542998,3.4146118,3.4498675,0.8697888,1000
1641802436,car2,2995.7122,30.046524,127.3823,72.90118,6187.3315,5931.3315,34.24105,5136.1577,1.0,30,20,34,24,3.7144327,0.51510465,3.0787106,0.51126933,1000
1641802436,car3,295.88562,15.522568,126.07614,69.37352,5935.8486,2803.6306,12.767781,1915.1672,0.49361008,32,22,23,31,3.4871788,3.3131428,3.1206408,3.1422644,1000
1641802436,car4,2071.0193,18.306787,52.72076,71.840706,6200.6885,4105.4253,11.430515,1714.5773,0.6906039,23,31,23,34,0.7579688,3.7372706,0.24756956,3.375473,1000
1641802436,car5,31.0429,23.0429,132.64973,65.348976,5546.6357,80.0,14.754703,2213.2053,0.0,30,30,33,24,3.9811115,3.0633917,3.401291,3.112348,1000
1641802436,car6,472.33453,36.002975,135.5103,52.974545,4619.316,4363.316,34.351273,5152.691,1.0,32,24,21,30,3.4455585,3.3618882,3.717289,3.6832204,1000
